gender,parental_level_of_education,test_preparation_course,study_time,math_pre_score,biology_pre_score,chemistry_pre_score,physics_pre_score,english_pre_score,final_score
female,high school,none,3-5 hrs,40,52,53,32,48,40
female,associate's degree,completed,3-5 hrs,83,84,83,67,92,78
male,some high school,none,5-10 hrs,63,72,56,65,62,59
female,some high school,none,5-10 hrs,61,76,76,63,69,62
male,associate's degree,none,3-5 hrs,71,67,72,65,75,64
female,some college,none,> 10 hrs,73,45,59,52,58,57
male,associate's degree,completed,0-3 hrs,71,76,52,44,96,69
female,some college,none,3-5 hrs,42,48,48,23,52,34
male,high school,none,5-10 hrs,80,66,65,71,74,65
male,bachelor's degree,completed,> 10 hrs,70,66,63,57,66,81
female,associate's degree,completed,0-3 hrs,74,70,91,79,64,70
male,associate's degree,none,5-10 hrs,68,67,78,83,75,68
male,high school,none,5-10 hrs,71,64,64,72,75,66
female,some college,none,3-5 hrs,75,59,47,80,81,59
male,some college,completed,0-3 hrs,47,53,63,49,67,51
male,some high school,completed,> 10 hrs,67,52,43,58,63,62
male,bachelor's degree,completed,0-3 hrs,78,68,69,69,81,79
female,some high school,none,3-5 hrs,75,100,77,100,89,75
male,master's degree,none,3-5 hrs,70,74,71,77,63,60
female,some college,none,> 10 hrs,63,61,69,61,82,73
male,high school,none,5-10 hrs,60,58,50,54,57,56
male,some college,none,5-10 hrs,76,84,79,88,83,75
male,bachelor's degree,completed,3-5 hrs,72,84,66,67,62,69
female,associate's degree,none,5-10 hrs,92,83,87,77,91,84
male,bachelor's degree,none,5-10 hrs,56,65,53,59,65,59
male,associate's degree,completed,5-10 hrs,44,58,66,57,57,59
female,associate's degree,none,> 10 hrs,58,59,73,65,67,73
male,bachelor's degree,completed,0-3 hrs,80,80,74,60,83,71
female,high school,none,5-10 hrs,61,74,57,41,57,60
female,some college,none,0-3 hrs,50,77,58,52,66,54
male,high school,none,3-5 hrs,64,67,72,80,76,60
female,master's degree,none,3-5 hrs,65,81,62,67,75,68
male,bachelor's degree,completed,3-5 hrs,37,52,48,64,51,53
female,some high school,none,3-5 hrs,80,89,79,70,88,64
female,associate's degree,none,5-10 hrs,74,69,84,64,100,74
male,bachelor's degree,none,3-5 hrs,58,58,63,61,77,60
female,high school,none,5-10 hrs,65,61,54,61,64,57
female,some college,completed,3-5 hrs,74,74,70,75,84,74
female,bachelor's degree,none,0-3 hrs,71,51,53,42,57,51
female,some high school,completed,5-10 hrs,53,72,64,75,79,72
female,associate's degree,completed,3-5 hrs,48,49,44,54,49,50
male,high school,none,3-5 hrs,83,82,81,71,59,68
female,bachelor's degree,completed,5-10 hrs,40,61,39,54,44,59
male,master's degree,none,3-5 hrs,84,88,76,68,94,68
female,bachelor's degree,none,0-3 hrs,57,53,50,67,67,52
male,some college,none,3-5 hrs,63,75,66,68,60,60
male,bachelor's degree,completed,> 10 hrs,69,54,67,62,58,74
female,bachelor's degree,completed,5-10 hrs,66,70,57,57,53,72
female,high school,none,5-10 hrs,86,96,78,48,86,71
female,bachelor's degree,completed,5-10 hrs,31,40,44,24,55,51
male,some high school,none,0-3 hrs,68,70,82,70,90,56
female,some college,none,3-5 hrs,67,63,70,55,89,62
male,high school,none,5-10 hrs,60,63,38,47,61,58
male,some high school,completed,0-3 hrs,39,52,55,43,64,45
male,some high school,none,3-5 hrs,76,87,75,72,100,68
female,associate's degree,none,3-5 hrs,54,61,42,39,61,45
female,high school,none,3-5 hrs,43,58,46,40,54,43
male,associate's degree,none,> 10 hrs,72,82,71,85,90,77
male,some high school,none,0-3 hrs,65,69,65,58,84,56
female,high school,none,3-5 hrs,42,53,40,44,55,44
male,some college,completed,0-3 hrs,59,76,73,59,67,65
female,associate's degree,none,> 10 hrs,58,59,59,52,58,56
male,high school,none,0-3 hrs,67,78,60,78,89,64
female,associate's degree,none,3-5 hrs,64,88,83,43,88,69
male,bachelor's degree,completed,5-10 hrs,66,72,62,77,66,78
female,associate's degree,completed,5-10 hrs,75,64,74,79,87,82
male,high school,none,3-5 hrs,84,82,83,71,86,71
female,some high school,completed,3-5 hrs,61,59,63,51,68,63
female,bachelor's degree,none,3-5 hrs,51,50,47,42,49,51
male,some high school,none,3-5 hrs,56,82,78,58,94,60
male,bachelor's degree,none,3-5 hrs,93,85,78,88,96,83
female,some college,none,3-5 hrs,55,56,55,29,51,44
male,bachelor's degree,none,3-5 hrs,57,57,67,45,71,55
female,associate's degree,completed,3-5 hrs,78,69,73,81,80,72
male,master's degree,completed,5-10 hrs,55,54,80,51,68,70
female,some college,completed,> 10 hrs,62,53,46,61,64,65
female,associate's degree,none,5-10 hrs,79,78,84,78,77,74
female,some college,none,0-3 hrs,90,99,89,70,94,70
female,some college,completed,0-3 hrs,67,71,75,69,58,63
female,associate's degree,none,> 10 hrs,53,46,52,48,49,53
female,bachelor's degree,none,3-5 hrs,56,57,41,37,64,48
male,master's degree,none,0-3 hrs,59,71,76,66,84,57
male,associate's degree,completed,5-10 hrs,72,81,72,78,83,78
male,some college,none,5-10 hrs,78,72,57,73,87,71
female,some college,none,5-10 hrs,60,62,58,72,68,60
female,associate's degree,completed,3-5 hrs,65,61,60,58,61,67
female,high school,none,0-3 hrs,65,57,61,34,57,45
female,some high school,none,> 10 hrs,71,63,73,66,79,71
male,some college,none,3-5 hrs,81,73,84,100,79,78
male,high school,none,5-10 hrs,37,46,33,49,59,44
female,high school,completed,5-10 hrs,90,88,78,100,90,89
male,high school,none,5-10 hrs,73,83,67,81,81,75
male,some high school,none,3-5 hrs,85,77,78,80,94,72
female,some high school,completed,3-5 hrs,43,46,47,47,56,49
male,master's degree,completed,5-10 hrs,35,46,52,44,46,61
female,some college,completed,> 10 hrs,67,58,57,41,58,67
male,some college,none,> 10 hrs,54,70,70,67,77,69
female,associate's degree,none,0-3 hrs,84,94,84,94,90,75
female,high school,completed,0-3 hrs,81,67,64,63,79,63
female,bachelor's degree,completed,> 10 hrs,63,67,59,62,66,76
female,associate's degree,none,5-10 hrs,68,41,49,57,75,62
male,some high school,none,> 10 hrs,87,77,76,66,75,76
female,some college,none,3-5 hrs,48,52,51,44,44,43
female,bachelor's degree,completed,5-10 hrs,84,99,83,70,91,90
female,bachelor's degree,none,5-10 hrs,61,61,56,49,63,60
male,some college,none,5-10 hrs,71,68,92,67,91,76
female,associate's degree,none,3-5 hrs,65,59,61,60,82,61
male,high school,completed,0-3 hrs,58,65,55,73,77,60
female,master's degree,completed,5-10 hrs,42,65,79,45,53,68
male,high school,none,3-5 hrs,61,65,50,58,62,53
male,bachelor's degree,completed,3-5 hrs,68,73,57,61,78,67
female,associate's degree,completed,> 10 hrs,52,77,69,73,76,80
male,associate's degree,none,3-5 hrs,61,55,39,66,78,48
female,some college,none,5-10 hrs,68,72,59,67,74,67
female,high school,none,0-3 hrs,67,54,81,65,70,57
female,high school,completed,5-10 hrs,36,34,25,33,38,45
male,high school,none,> 10 hrs,75,58,52,54,71,62
male,high school,none,0-3 hrs,58,53,39,68,54,45
female,associate's degree,completed,0-3 hrs,53,52,56,39,60,56
female,some college,none,3-5 hrs,38,47,51,47,51,47
male,some high school,completed,0-3 hrs,45,45,37,50,39,41
female,master's degree,none,5-10 hrs,58,43,52,39,50,52
female,bachelor's degree,none,> 10 hrs,51,56,65,62,67,68
female,bachelor's degree,completed,3-5 hrs,100,78,100,92,95,87
male,master's degree,completed,3-5 hrs,54,71,54,71,67,66
male,high school,none,3-5 hrs,67,66,46,58,74,58
male,some college,completed,5-10 hrs,64,67,61,52,86,75
female,associate's degree,completed,0-3 hrs,68,81,61,57,73,66
female,associate's degree,none,5-10 hrs,50,56,59,62,66,54
female,high school,completed,5-10 hrs,46,43,47,47,49,54
male,bachelor's degree,none,5-10 hrs,73,75,89,74,89,76
female,high school,none,3-5 hrs,87,88,94,63,74,72
female,high school,none,5-10 hrs,52,50,41,45,48,44
female,some college,completed,0-3 hrs,57,60,59,68,56,54
female,some college,completed,0-3 hrs,42,84,62,62,57,52
male,some college,none,> 10 hrs,69,37,51,55,51,60
male,some high school,none,5-10 hrs,73,77,76,72,81,69
female,bachelor's degree,none,0-3 hrs,50,53,54,56,62,48
male,high school,none,3-5 hrs,92,88,100,96,96,82
male,some high school,completed,3-5 hrs,80,76,65,79,86,71
female,bachelor's degree,completed,3-5 hrs,62,62,61,60,73,63
female,master's degree,none,3-5 hrs,78,92,74,65,91,70
male,bachelor's degree,completed,0-3 hrs,73,87,79,71,84,73
female,bachelor's degree,none,3-5 hrs,54,60,66,57,53,55
male,associate's degree,completed,5-10 hrs,49,68,53,48,71,63
female,some college,completed,5-10 hrs,54,55,52,65,73,72
male,some high school,none,5-10 hrs,76,66,80,75,76,72
female,some college,none,0-3 hrs,71,51,70,71,62,56
male,some college,completed,> 10 hrs,50,42,28,54,53,58
male,high school,none,5-10 hrs,61,58,53,52,59,59
male,associate's degree,none,5-10 hrs,66,66,49,47,80,60
female,some college,none,5-10 hrs,59,67,56,56,66,59
male,some high school,none,> 10 hrs,95,79,79,85,87,82
male,high school,none,3-5 hrs,37,56,52,26,59,43
female,associate's degree,completed,3-5 hrs,63,74,70,80,82,76
female,some high school,completed,5-10 hrs,75,90,70,80,89,81
male,bachelor's degree,none,5-10 hrs,100,79,97,92,100,87
male,some college,completed,5-10 hrs,67,64,46,69,64,70
female,some college,none,3-5 hrs,74,63,71,60,77,63
female,some college,completed,0-3 hrs,80,70,63,73,84,68
female,bachelor's degree,completed,3-5 hrs,60,73,62,62,76,64
female,high school,none,> 10 hrs,66,66,65,57,67,64
female,associate's degree,completed,5-10 hrs,69,65,72,58,84,78
male,some college,none,3-5 hrs,41,36,43,47,23,40
female,high school,none,3-5 hrs,72,62,70,65,92,59
male,bachelor's degree,completed,3-5 hrs,63,77,66,69,59,68
male,associate's degree,none,> 10 hrs,66,62,56,39,62,60
male,associate's degree,none,5-10 hrs,96,100,89,97,94,93
female,bachelor's degree,none,5-10 hrs,51,54,58,63,60,58
male,bachelor's degree,completed,3-5 hrs,59,57,57,57,72,61
male,associate's degree,none,5-10 hrs,80,84,72,82,86,79
female,bachelor's degree,none,3-5 hrs,35,64,55,55,61,49
male,associate's degree,completed,5-10 hrs,60,54,59,77,59,65
male,associate's degree,completed,3-5 hrs,68,70,55,41,70,61
female,associate's degree,none,3-5 hrs,77,74,62,78,79,72
male,associate's degree,none,5-10 hrs,51,53,77,54,73,62
male,high school,none,> 10 hrs,46,46,51,45,50,51
male,bachelor's degree,none,0-3 hrs,40,51,54,52,60,43
female,bachelor's degree,none,5-10 hrs,68,59,46,49,64,59
female,some high school,completed,3-5 hrs,55,56,55,59,75,60
female,bachelor's degree,completed,3-5 hrs,80,79,78,54,70,75
male,some high school,none,0-3 hrs,77,71,69,76,68,58
male,high school,none,3-5 hrs,36,44,37,21,52,36
female,associate's degree,completed,3-5 hrs,68,85,79,79,82,78
male,high school,none,0-3 hrs,70,77,59,60,78,53
male,bachelor's degree,completed,3-5 hrs,74,83,91,65,80,77
female,bachelor's degree,none,> 10 hrs,71,66,79,68,62,66
female,some college,none,0-3 hrs,74,66,72,58,79,64
male,some high school,completed,5-10 hrs,56,67,63,66,70,71
male,high school,none,3-5 hrs,63,78,58,62,85,58
male,associate's degree,completed,5-10 hrs,73,74,57,71,71,74
female,master's degree,none,3-5 hrs,59,63,51,50,74,54
female,associate's degree,none,0-3 hrs,87,99,91,83,95,81
female,high school,completed,0-3 hrs,81,72,71,74,81,66
female,associate's degree,none,0-3 hrs,81,73,59,60,77,59
male,some college,completed,0-3 hrs,47,61,45,45,56,49
female,associate's degree,none,5-10 hrs,46,54,51,30,54,51
female,some high school,none,> 10 hrs,72,70,70,70,77,70
female,associate's degree,completed,5-10 hrs,55,63,49,80,66,64
female,some college,none,5-10 hrs,59,54,54,81,72,61
female,master's degree,none,0-3 hrs,71,61,53,63,70,53
male,high school,none,3-5 hrs,89,81,89,87,79,74
male,associate's degree,none,3-5 hrs,57,81,77,51,79,66
female,bachelor's degree,none,3-5 hrs,45,51,42,62,50,42
male,some high school,completed,3-5 hrs,56,54,55,67,73,58
female,bachelor's degree,completed,3-5 hrs,56,71,49,46,75,61
female,associate's degree,completed,3-5 hrs,64,64,40,68,59,61
male,some high school,completed,3-5 hrs,72,50,60,53,67,62
male,high school,completed,5-10 hrs,55,57,55,50,51,60
female,associate's degree,completed,5-10 hrs,45,52,55,50,58,62
female,some high school,none,3-5 hrs,72,79,52,48,62,52
female,some college,completed,> 10 hrs,60,51,51,64,58,68
male,high school,completed,> 10 hrs,39,39,15,15,27,44
female,associate's degree,none,3-5 hrs,91,100,79,75,99,77
female,some high school,none,3-5 hrs,68,75,66,64,90,65
female,bachelor's degree,none,3-5 hrs,49,60,66,64,65,56
male,master's degree,none,> 10 hrs,52,58,57,55,64,66
female,master's degree,completed,> 10 hrs,56,51,49,33,67,65
female,associate's degree,none,0-3 hrs,94,87,80,75,85,72
male,some high school,none,3-5 hrs,100,95,75,83,77,73
female,associate's degree,completed,5-10 hrs,73,77,63,51,75,74
female,some high school,none,3-5 hrs,86,73,80,61,74,65
male,some high school,none,0-3 hrs,62,53,55,84,79,55
female,high school,none,> 10 hrs,39,50,53,36,51,46
male,some college,completed,5-10 hrs,66,64,51,52,69,71
male,associate's degree,completed,5-10 hrs,69,70,60,58,81,68
female,associate's degree,none,> 10 hrs,60,58,61,51,56,59
female,some college,completed,5-10 hrs,65,65,55,64,63,68
female,high school,none,3-5 hrs,66,78,62,69,68,61
female,master's degree,completed,5-10 hrs,74,69,59,56,79,81
male,some college,completed,0-3 hrs,75,64,64,49,66,55
female,some college,completed,5-10 hrs,56,50,31,61,53,57
male,high school,none,0-3 hrs,63,57,39,51,64,38
female,associate's degree,completed,5-10 hrs,53,64,52,62,50,64
female,associate's degree,completed,3-5 hrs,73,77,83,50,82,74
female,high school,none,0-3 hrs,45,41,30,37,33,34
male,some high school,completed,0-3 hrs,67,76,74,94,99,75
female,associate's degree,none,0-3 hrs,90,92,81,74,77,73
female,associate's degree,completed,5-10 hrs,51,79,64,55,64,71
female,high school,none,5-10 hrs,36,39,15,32,38,32
female,master's degree,completed,3-5 hrs,53,63,51,51,79,60
male,high school,none,0-3 hrs,68,66,59,57,59,51
female,some college,none,0-3 hrs,52,35,56,45,71,38
male,bachelor's degree,none,0-3 hrs,46,66,76,48,69,56
male,some college,none,0-3 hrs,86,86,79,91,91,72
male,associate's degree,none,> 10 hrs,68,78,59,73,71,75
male,some college,none,3-5 hrs,60,50,55,52,62,48
male,high school,none,3-5 hrs,45,44,54,49,45,43
male,master's degree,none,0-3 hrs,64,59,59,54,74,55
female,some college,none,3-5 hrs,54,72,53,50,60,51
male,bachelor's degree,completed,3-5 hrs,66,69,76,60,75,70
male,high school,none,5-10 hrs,54,77,61,54,59,60
male,high school,completed,3-5 hrs,77,76,60,56,69,64
female,some high school,completed,0-3 hrs,100,80,89,79,98,77
female,associate's degree,completed,3-5 hrs,68,75,80,65,83,78
male,some college,none,3-5 hrs,73,61,71,81,77,66
female,bachelor's degree,completed,3-5 hrs,45,47,60,31,55,53
male,some college,none,> 10 hrs,51,75,55,54,73,69
male,master's degree,none,5-10 hrs,71,86,86,92,100,84
female,high school,none,5-10 hrs,46,63,45,54,59,56
male,bachelor's degree,completed,3-5 hrs,52,68,67,69,83,71
female,associate's degree,none,3-5 hrs,68,56,52,62,68,52
female,associate's degree,none,3-5 hrs,57,57,65,48,54,57
male,bachelor's degree,completed,5-10 hrs,51,57,44,22,51,59
male,associate's degree,completed,5-10 hrs,74,62,77,66,81,77
female,associate's degree,none,0-3 hrs,66,46,66,52,63,51
male,some high school,none,3-5 hrs,76,71,59,58,71,56
male,some high school,completed,3-5 hrs,58,59,67,49,67,62
male,bachelor's degree,none,> 10 hrs,70,82,90,93,84,78
female,associate's degree,none,5-10 hrs,62,62,59,74,63,60
female,associate's degree,none,3-5 hrs,80,92,77,83,92,79
male,some college,completed,0-3 hrs,36,48,39,35,52,41
female,some high school,completed,5-10 hrs,68,81,69,54,72,73
female,some high school,completed,0-3 hrs,63,60,63,71,77,57
female,associate's degree,completed,3-5 hrs,52,61,66,69,53,68
female,some college,none,0-3 hrs,72,77,69,63,84,64
female,high school,none,5-10 hrs,83,72,56,52,80,64
male,some college,none,3-5 hrs,31,28,39,41,51,34
male,some high school,none,3-5 hrs,67,67,66,76,74,63
male,some college,none,> 10 hrs,43,31,32,15,41,45
female,high school,completed,3-5 hrs,57,61,48,51,54,58
female,associate's degree,none,3-5 hrs,100,81,89,85,82,84
male,high school,completed,3-5 hrs,67,53,64,53,50,56
female,some college,none,0-3 hrs,60,48,51,39,48,38
male,some high school,none,5-10 hrs,51,73,57,68,65,55
male,some high school,none,0-3 hrs,95,91,87,81,96,74
male,some college,none,3-5 hrs,42,43,41,24,55,38
female,some college,completed,5-10 hrs,47,53,43,27,54,53
female,associate's degree,none,5-10 hrs,84,95,85,91,81,85
male,high school,none,5-10 hrs,94,83,88,89,82,84
male,associate's degree,none,3-5 hrs,67,76,74,60,72,58
male,bachelor's degree,none,0-3 hrs,43,53,58,41,64,43
male,associate's degree,none,5-10 hrs,96,90,82,80,100,87
female,some high school,completed,3-5 hrs,79,100,88,69,94,80
female,some college,completed,5-10 hrs,74,66,63,64,82,72
male,some high school,none,5-10 hrs,52,54,58,30,72,54
male,high school,completed,5-10 hrs,62,56,58,53,71,62
female,master's degree,none,3-5 hrs,69,72,52,55,72,59
female,some high school,none,3-5 hrs,60,84,69,71,71,62
male,some college,none,5-10 hrs,97,97,59,78,77,75
male,associate's degree,none,3-5 hrs,60,87,59,79,75,67
male,associate's degree,none,0-3 hrs,47,52,48,61,57,43
female,some college,none,> 10 hrs,84,80,80,88,86,87
female,some high school,none,> 10 hrs,73,57,63,69,87,68
female,high school,none,3-5 hrs,72,91,58,69,78,66
male,some college,none,0-3 hrs,82,88,74,68,95,70
male,some high school,completed,3-5 hrs,54,49,52,55,53,51
female,some college,none,5-10 hrs,62,77,67,77,67,61
female,some high school,none,> 10 hrs,69,52,56,58,54,60
male,some high school,none,3-5 hrs,52,51,53,61,45,45
female,some college,none,0-3 hrs,76,69,70,49,77,58
female,some high school,none,> 10 hrs,87,100,87,79,100,86
male,some college,none,3-5 hrs,42,44,38,47,54,39
female,associate's degree,none,3-5 hrs,62,55,51,63,70,61
male,bachelor's degree,none,> 10 hrs,64,75,69,81,75,71
male,high school,none,0-3 hrs,69,76,73,62,86,62
male,high school,none,5-10 hrs,59,65,67,50,67,57
male,some high school,none,0-3 hrs,54,57,58,43,62,42
male,associate's degree,none,3-5 hrs,59,61,63,48,69,54
male,associate's degree,none,5-10 hrs,69,57,64,40,65,56
male,some high school,completed,3-5 hrs,31,35,35,44,50,43
female,bachelor's degree,none,> 10 hrs,81,87,89,84,85,90
male,some high school,none,5-10 hrs,82,78,74,76,65,71
male,some college,none,3-5 hrs,61,73,69,44,70,57
female,associate's degree,completed,3-5 hrs,74,78,77,60,81,71
female,bachelor's degree,none,3-5 hrs,68,85,74,61,86,70
female,associate's degree,none,3-5 hrs,79,71,67,75,75,72
male,bachelor's degree,none,0-3 hrs,75,69,84,66,68,61
female,high school,none,3-5 hrs,56,63,58,46,61,49
male,bachelor's degree,none,3-5 hrs,78,78,68,77,88,69
male,some high school,none,5-10 hrs,75,68,83,58,76,65
male,bachelor's degree,completed,5-10 hrs,62,66,61,78,80,68
male,some college,none,5-10 hrs,43,43,49,38,53,47
female,bachelor's degree,completed,0-3 hrs,66,54,75,50,76,61
female,some college,completed,3-5 hrs,45,51,48,29,60,45
male,associate's degree,none,5-10 hrs,71,60,47,53,55,59
male,some college,none,3-5 hrs,50,46,55,45,44,40
male,associate's degree,none,0-3 hrs,58,54,35,33,60,39
female,some high school,none,5-10 hrs,92,100,86,98,96,90
male,some high school,none,5-10 hrs,73,91,80,83,81,71
male,high school,completed,3-5 hrs,87,100,83,83,81,79
female,high school,completed,0-3 hrs,56,55,35,59,59,51
female,bachelor's degree,none,5-10 hrs,64,77,76,68,68,73
male,high school,none,5-10 hrs,59,45,48,37,58,44
female,master's degree,completed,5-10 hrs,64,53,66,42,74,71
female,high school,completed,5-10 hrs,61,34,49,58,43,58
male,high school,completed,5-10 hrs,76,91,70,79,79,75
female,associate's degree,none,3-5 hrs,51,74,60,57,63,58
male,associate's degree,none,0-3 hrs,72,75,74,65,93,67
female,some college,none,5-10 hrs,73,72,60,74,65,65
male,some college,none,5-10 hrs,97,88,100,81,100,90
male,associate's degree,none,5-10 hrs,29,52,40,42,53,49
male,high school,none,0-3 hrs,80,91,63,90,84,67
female,master's degree,completed,0-3 hrs,80,66,87,68,82,73
male,master's degree,none,> 10 hrs,51,58,47,33,55,53
female,associate's degree,none,5-10 hrs,87,76,70,62,89,74
male,high school,none,> 10 hrs,72,71,52,74,66,69
male,associate's degree,none,5-10 hrs,72,67,74,60,69,66
female,some high school,none,5-10 hrs,53,55,42,49,57,42
male,some high school,none,5-10 hrs,63,57,54,47,56,56
male,high school,completed,> 10 hrs,100,89,94,90,100,99
female,some college,none,5-10 hrs,75,74,66,52,72,64
male,bachelor's degree,none,5-10 hrs,65,79,71,73,83,75
male,associate's degree,none,0-3 hrs,53,59,39,44,68,49
male,associate's degree,completed,3-5 hrs,52,47,47,42,50,44
male,some college,completed,5-10 hrs,81,76,77,67,95,84
female,high school,completed,3-5 hrs,54,57,40,41,36,44
female,some college,none,3-5 hrs,53,62,59,55,59,53
male,master's degree,none,3-5 hrs,65,72,68,63,67,63
female,some high school,none,3-5 hrs,50,82,72,25,75,54
male,bachelor's degree,none,3-5 hrs,74,73,51,50,69,57
female,some college,completed,3-5 hrs,65,72,85,61,73,65
male,some college,none,> 10 hrs,73,71,77,84,78,75
male,associate's degree,completed,3-5 hrs,71,55,71,59,71,68
male,some college,completed,0-3 hrs,62,53,59,50,47,56
male,bachelor's degree,none,0-3 hrs,38,60,78,72,71,51
male,bachelor's degree,completed,5-10 hrs,79,84,65,62,89,85
male,some college,none,3-5 hrs,74,76,71,75,91,66
female,high school,none,5-10 hrs,44,47,27,36,47,42
male,some college,none,5-10 hrs,83,56,68,60,79,65
female,bachelor's degree,none,5-10 hrs,34,35,42,29,44,41
male,high school,none,3-5 hrs,71,71,63,54,78,61
female,associate's degree,none,5-10 hrs,90,100,80,100,99,85
female,associate's degree,none,3-5 hrs,63,54,35,58,60,47
female,associate's degree,none,> 10 hrs,49,59,55,62,57,61
male,some high school,none,5-10 hrs,68,83,83,75,85,80
male,associate's degree,none,3-5 hrs,55,41,39,26,56,38
female,bachelor's degree,none,3-5 hrs,60,62,58,57,57,61
male,high school,none,0-3 hrs,59,68,57,78,67,59
female,high school,completed,5-10 hrs,53,66,59,44,60,62
male,master's degree,completed,3-5 hrs,65,65,57,67,77,69
female,high school,completed,5-10 hrs,80,78,65,76,86,78
female,bachelor's degree,completed,3-5 hrs,64,65,61,84,67,70
male,some college,none,5-10 hrs,44,75,63,60,65,55
female,high school,completed,5-10 hrs,65,79,61,45,74,69
male,bachelor's degree,none,5-10 hrs,59,63,56,61,66,66
female,some college,none,5-10 hrs,47,62,58,73,72,59
female,some college,completed,0-3 hrs,47,74,68,48,71,58
male,some college,none,0-3 hrs,65,67,48,34,75,43
male,some college,completed,5-10 hrs,63,60,75,59,62,71
male,high school,completed,3-5 hrs,51,32,44,44,66,51
female,some college,completed,3-5 hrs,75,77,57,60,70,68
male,master's degree,completed,0-3 hrs,60,63,45,60,62,58
female,high school,none,3-5 hrs,64,39,64,42,42,43
female,associate's degree,none,0-3 hrs,56,65,70,45,57,51
male,high school,none,> 10 hrs,67,82,58,83,71,72
male,associate's degree,none,3-5 hrs,61,87,81,60,81,67
female,some high school,none,5-10 hrs,57,69,59,45,56,55
female,master's degree,completed,0-3 hrs,67,70,69,76,67,72
male,some college,completed,5-10 hrs,76,74,66,63,80,79
male,high school,none,3-5 hrs,70,71,62,65,79,61
male,some high school,none,> 10 hrs,60,66,55,55,59,64
male,high school,none,> 10 hrs,72,61,60,73,77,70
male,some college,none,3-5 hrs,86,64,81,62,66,67
female,high school,completed,> 10 hrs,62,75,52,76,67,77
female,bachelor's degree,none,> 10 hrs,32,41,50,14,56,41
female,some college,none,5-10 hrs,68,79,64,70,72,71
female,high school,none,5-10 hrs,85,88,91,79,97,82
male,associate's degree,none,3-5 hrs,72,62,65,70,81,63
male,associate's degree,none,5-10 hrs,53,50,49,53,51,53
male,high school,none,0-3 hrs,64,71,74,58,80,55
female,high school,none,0-3 hrs,64,58,45,71,85,53
female,some high school,none,> 10 hrs,85,77,71,84,82,76
male,associate's degree,none,3-5 hrs,48,40,40,52,60,48
male,associate's degree,completed,5-10 hrs,68,81,61,59,71,74
female,some college,none,5-10 hrs,85,79,68,63,72,69
female,bachelor's degree,none,> 10 hrs,56,51,64,59,70,62
male,bachelor's degree,none,> 10 hrs,69,81,72,64,79,76
male,some college,completed,3-5 hrs,82,99,77,80,90,84
female,bachelor's degree,none,0-3 hrs,62,77,68,51,91,61
male,high school,completed,3-5 hrs,55,48,52,50,55,51
male,some high school,none,0-3 hrs,66,99,73,67,88,59
male,high school,none,0-3 hrs,70,55,69,51,66,52
female,some high school,none,3-5 hrs,58,68,70,54,77,61
female,some college,none,5-10 hrs,71,69,64,59,72,61
female,bachelor's degree,completed,5-10 hrs,72,75,54,23,71,72
female,some high school,none,3-5 hrs,86,84,72,68,87,69
female,some high school,none,5-10 hrs,66,62,57,51,57,55
female,some college,none,3-5 hrs,49,45,47,52,48,42
female,bachelor's degree,none,0-3 hrs,55,59,60,48,65,45
male,high school,none,5-10 hrs,78,61,70,60,60,65
male,some college,none,5-10 hrs,74,82,77,91,90,76
male,some high school,completed,5-10 hrs,63,69,70,78,83,73
male,some high school,none,0-3 hrs,60,44,53,59,62,47
male,master's degree,none,5-10 hrs,88,100,88,85,91,82
male,master's degree,completed,5-10 hrs,60,66,58,69,82,71
male,some high school,none,5-10 hrs,68,72,64,73,99,69
female,master's degree,completed,5-10 hrs,59,63,55,57,69,71
female,associate's degree,none,> 10 hrs,70,73,73,71,79,76
male,bachelor's degree,completed,5-10 hrs,77,63,67,65,81,77
male,some college,none,5-10 hrs,87,84,75,90,88,87
female,some college,completed,> 10 hrs,81,71,79,72,81,84
male,some college,completed,5-10 hrs,73,91,77,77,80,82
male,associate's degree,none,3-5 hrs,59,67,50,71,72,55
female,some high school,completed,5-10 hrs,62,56,64,64,79,69
male,some high school,none,3-5 hrs,79,65,76,50,64,59
female,high school,none,3-5 hrs,77,77,65,76,80,69
male,associate's degree,none,5-10 hrs,58,69,53,66,59,56
female,high school,none,> 10 hrs,69,79,85,82,93,79
female,associate's degree,none,> 10 hrs,70,82,79,67,83,79
female,master's degree,none,3-5 hrs,59,56,34,43,48,48
male,some high school,none,3-5 hrs,59,52,41,60,64,47
female,associate's degree,completed,3-5 hrs,67,62,59,51,80,67
male,some college,completed,> 10 hrs,67,54,57,61,78,71
male,bachelor's degree,none,> 10 hrs,69,68,53,70,65,73
male,high school,none,5-10 hrs,77,85,79,76,89,78
male,associate's degree,none,5-10 hrs,77,65,79,58,84,66
female,bachelor's degree,none,5-10 hrs,65,82,61,52,64,61
female,bachelor's degree,none,5-10 hrs,42,50,54,47,51,48
male,associate's degree,none,0-3 hrs,53,42,58,31,51,41
male,some college,none,3-5 hrs,71,77,77,61,65,58
female,associate's degree,completed,5-10 hrs,42,44,39,38,42,50
male,bachelor's degree,none,5-10 hrs,77,82,59,86,89,78
female,some college,none,3-5 hrs,62,61,64,65,72,57
male,some high school,none,> 10 hrs,100,100,100,92,100,94
male,bachelor's degree,none,0-3 hrs,100,92,90,100,98,79
female,associate's degree,none,3-5 hrs,68,69,74,55,71,63
male,associate's degree,none,5-10 hrs,64,50,68,47,63,56
